,Kho trung tam Vinh,Khach hang 01,Khach hang 02,Khach hang 03,Khach hang 04,Khach hang 05,Khach hang 06,Khach hang 07,Khach hang 08,Khach hang 09,Khach hang 10,Khach hang 11,Khach hang 12,Khach hang 13,Khach hang 14,Khach hang 15,Khach hang 16,Khach hang 17,Khach hang 18,Khach hang 19,Khach hang 20,Khach hang 21,Khach hang 22,Khach hang 23,Khach hang 24,Khach hang 25,Khach hang 26,Khach hang 27,Khach hang 28,Khach hang 29,Khach hang 30,Khach hang 31,Khach hang 32,Khach hang 33,Khach hang 34,Khach hang 35,Khach hang 36,Khach hang 37,Khach hang 38,Khach hang 39,Khach hang 40,Khach hang 41,Khach hang 42,Khach hang 43,Khach hang 44,Khach hang 45,Khach hang 46,Khach hang 47,Khach hang 48,Khach hang 49,Khach hang 50,Khach hang 51,Khach hang 52,Khach hang 53,Khach hang 54,Khach hang 55,Khach hang 56,Khach hang 57,Khach hang 58,Khach hang 59,Khach hang 60,Khach hang 61,Khach hang 62,Khach hang 63,Khach hang 64,Khach hang 65,Khach hang 66,Khach hang 67,Khach hang 68,Khach hang 69,Khach hang 70,Khach hang 71,Khach hang 72,Khach hang 73,Khach hang 74,Khach hang 75,Khach hang 76,Khach hang 77,Khach hang 78,Khach hang 79,Khach hang 80,Khach hang 81,Khach hang 82,Khach hang 83,Khach hang 84,Khach hang 85,Khach hang 86,Khach hang 87,Khach hang 88,Khach hang 89,Khach hang 90,Khach hang 91,Khach hang 92,Khach hang 93,Khach hang 94,Khach hang 95,Khach hang 96,Khach hang 97,Khach hang 98,Khach hang 99,Khach hang 100
Kho trung tam Vinh,0.0000,4.6092,11.1546,7.6330,9.5416,6.7660,5.8291,6.9662,0.6501,1.8515,5.2512,9.0057,5.9630,12.8587,3.1120,11.2752,11.1808,5.1597,8.4690,8.6290,14.0438,7.1412,9.8112,7.2754,3.8825,15.7539,6.8127,2.5888,16.3129,7.7302,6.8461,8.6211,16.3129,6.1365,4.3840,2.2124,8.6805,9.8522,9.8112,4.3189,8.6264,14.8142,12.1333,7.5301,10.9443,5.1060,6.8435,14.8670,4.1400,6.1315,6.3174,3.9213,3.8452,6.3288,9.5707,16.3129,14.4493,4.2308,15.8783,7.8361,15.5226,16.3910,9.3229,7.7302,2.7856,4.0735,8.1208,9.8112,9.8522,15.6197,11.0823,12.8334,13.0887,14.1183,5.9882,5.5065,6.0008,7.8638,2.0890,8.0605,12.2845,5.5771,0.9827,4.4478,2.7053,7.3983,3.1673,1.3902,11.8262,15.7539,7.8361,5.0084,4.0425,15.7723,13.6506,4.6107,9.8522,5.7958,3.7747,15.0374,6.4859
Khach hang 01,4.5943,0.0000,13.1349,10.7434,12.7582,7.3934,7.6062,8.7433,4.1192,2.8774,3.1611,12.1161,3.4005,16.6910,1.8322,13.0523,12.9578,8.5548,11.5794,10.4060,17.8761,9.9840,12.5457,11.1077,4.1866,19.5862,9.8550,2.0716,20.1452,9.5072,9.5806,9.2486,20.1452,8.9554,6.1611,6.0447,10.4575,13.0688,12.5457,8.1123,10.4034,18.6465,14.8429,11.3624,12.7214,4.8763,8.4807,18.6993,2.3334,7.9086,6.9449,6.2525,2.6088,6.9563,12.3051,20.1452,18.2815,2.5650,19.7106,9.3417,19.3549,20.2233,12.5395,9.5072,4.4303,7.6383,9.8979,12.5457,13.0688,19.4520,12.8593,16.6657,16.9210,17.9506,9.2048,8.1265,5.7712,11.6961,4.3122,10.7949,16.1167,9.4094,5.2838,6.4470,4.3500,9.1753,6.9996,4.9590,15.6585,19.5862,9.3417,1.6305,4.5615,19.6046,17.4829,7.2512,13.0688,8.4159,1.3283,18.8697,3.9233
Khach hang 02,10.2388,13.1801,0.0000,8.1253,6.3710,12.1083,5.7645,4.5947,11.6139,11.3683,15.1957,9.4980,15.9076,4.1135,12.8560,3.1138,3.0193,7.4676,8.9613,7.5386,5.2986,5.7640,11.9988,5.5892,14.1780,7.0087,11.4422,11.6482,7.5677,6.1880,11.5828,12.2686,7.5677,5.5403,8.2519,8.8893,7.3408,6.2485,11.9988,7.0565,7.3699,6.0691,2.2137,3.9496,2.7828,12.0292,11.5204,6.1219,12.1214,10.2757,11.6597,11.5707,11.5589,11.6711,11.7190,7.5677,5.7041,14.1531,7.1332,10.5192,6.7775,7.6458,6.1523,6.1880,13.0811,7.1893,7.8011,11.9988,6.2485,6.8745,2.9208,4.0882,3.7442,5.3732,6.4752,10.1833,11.1344,2.5613,9.5404,10.7103,3.5393,4.7454,9.3020,8.0443,11.4946,6.2019,8.9870,9.3177,3.0810,7.0087,10.5192,14.5523,11.2979,7.0272,4.9054,7.2666,6.2485,10.4727,12.3456,6.2922,16.4304
Khach hang 03,7.6089,10.7896,9.1046,0.0000,3.4518,11.4090,7.6102,7.9309,7.5857,9.3993,11.2216,1.5359,11.9335,10.8087,9.0825,10.0223,9.9278,2.5311,0.9992,11.5374,11.9938,7.0056,4.0367,4.7693,9.8278,13.7039,3.5213,9.4199,14.2629,8.9121,5.5700,13.2641,14.2629,7.3123,7.5526,5.1254,10.4615,3.7623,4.0367,5.4947,10.4074,12.7643,10.0834,4.2288,9.6913,11.3299,6.5839,12.8171,10.8527,9.5765,10.9604,6.2055,10.5579,10.9718,3.7569,14.2629,12.3993,10.2013,13.8284,12.4792,13.4727,14.3410,3.2331,8.9121,7.6777,5.2493,9.9019,4.0367,3.7623,13.5697,9.8293,10.7834,11.0388,12.0684,1.7690,5.2468,10.4351,5.8138,8.8016,2.7482,10.2345,6.7529,6.6721,5.6236,8.1418,9.1793,4.6274,6.6878,9.7762,13.7039,12.4792,10.9789,10.2336,13.7224,11.6007,5.7865,3.7623,5.5362,9.9567,12.9874,12.4564
Khach hang 04,9.5176,12.8044,7.3503,3.4518,0.0000,13.3176,6.5531,5.3832,9.8965,11.3080,13.2365,4.7422,13.9484,9.0544,11.0973,8.2679,8.1734,4.5459,4.0177,11.3029,10.2395,5.2513,7.2429,4.7194,11.8426,11.9496,6.7276,11.4348,12.5086,6.8963,8.6611,15.1727,12.5086,5.5965,9.4613,7.1402,8.7950,0.7479,7.2429,7.4034,8.7409,11.0099,8.3290,2.9106,7.9370,13.2386,8.5987,11.0627,12.7613,11.4851,12.8691,8.2203,12.4665,12.8805,6.9632,12.5086,10.6449,12.2161,12.0740,14.3878,11.7183,12.5867,0.2187,6.8963,9.6926,7.1580,8.6871,7.2429,0.7479,11.8154,8.0750,9.0291,9.2844,10.3140,3.5535,7.2616,12.3437,4.0595,10.7103,5.9545,8.4801,4.7904,8.5807,7.5322,10.1566,7.0832,6.6422,8.5964,8.0219,11.9496,14.3878,12.9937,12.1422,11.9680,9.8463,7.6952,0.7479,7.5510,11.9715,11.2330,14.4712
Khach hang 05,6.7713,7.3927,12.0934,11.3941,13.3028,0.0000,6.5647,7.7018,7.0173,6.1993,10.0266,12.7669,9.7546,15.7012,7.4275,8.7131,8.8075,9.7970,12.2301,3.8125,16.8863,8.9424,15.2676,11.0365,9.5532,18.5964,12.8349,6.4791,19.1554,6.8349,12.9755,1.9239,19.1554,7.9139,4.5850,8.9121,4.2600,13.6133,15.2676,7.0708,4.3141,17.6568,13.8014,11.2913,9.0440,2.5171,12.8657,17.7096,5.4555,2.0420,0.4486,10.1796,5.0246,0.4600,14.9879,19.1554,17.2918,8.9840,18.7209,1.9585,18.3652,19.2335,13.0841,6.8349,8.4844,6.9618,5.8918,15.2676,13.6133,18.4622,8.9060,15.6759,15.3482,16.9609,9.7493,11.5286,1.6223,11.6250,4.9438,13.9792,15.1270,8.6760,6.5001,6.2995,8.4042,6.6441,9.0098,8.2295,14.6687,18.5964,1.9585,8.7649,5.1684,18.6149,16.4932,6.2097,13.6133,11.8180,6.5582,17.8799,10.2774
Khach hang 06,5.8392,7.6514,5.7645,7.6102,6.5531,6.5795,0.0000,1.3728,6.0852,5.8396,9.6669,8.9829,10.3788,9.3723,7.3273,5.6818,5.5874,6.0130,8.4461,5.1115,10.5574,2.6135,11.4836,5.7714,8.6492,12.2675,9.0509,6.1194,12.8265,2.1368,9.1915,8.4346,12.8265,1.5850,2.7232,5.1282,4.0356,6.4307,11.4836,1.6796,3.9814,11.3279,7.4725,4.1317,5.3509,6.5004,9.0817,11.3807,6.5927,4.7470,6.1309,7.8096,6.0301,6.1423,11.2039,12.8265,10.9629,8.6243,12.3920,7.6497,12.0363,12.9046,6.3344,2.1368,7.5523,1.8124,3.5585,11.4836,6.4307,12.1333,5.4889,9.3470,9.0193,10.6320,5.9653,7.7447,5.6056,4.2539,4.0117,10.1952,8.7981,2.3194,4.8244,2.5156,7.4721,2.2585,5.2258,5.5566,8.3398,12.2675,7.6497,9.0236,5.7691,12.2860,10.1642,1.7378,6.4307,8.0340,6.8169,11.5510,10.9017
Khach hang 07,6.9763,8.7885,4.5947,7.9309,5.3832,7.7166,1.3728,0.0000,7.2222,6.9767,10.8040,9.3036,11.5159,8.2025,8.4644,4.5120,4.4175,6.3338,8.7669,4.7903,9.3875,1.7290,11.8043,4.6015,9.7863,11.0977,9.3716,7.2565,11.6567,1.8156,9.5122,9.5717,11.6567,1.2809,3.8603,5.4489,3.7144,5.2608,11.8043,2.6648,3.6602,10.1580,6.3026,2.9619,4.1811,7.6375,9.4025,10.2108,7.7298,5.8841,7.2680,8.1303,7.1672,7.2794,11.5246,11.6567,9.7930,9.7614,11.2221,8.7868,10.8664,11.7347,5.1646,1.8156,8.6894,2.7976,3.6064,11.8043,5.2608,10.9634,4.3190,8.1772,7.8494,9.4621,6.2861,8.0654,6.7427,3.0840,5.1488,10.5159,7.6282,2.0153,5.8616,3.6526,8.6092,2.0026,5.5466,5.8773,7.1699,11.0977,8.7868,10.1607,6.9062,11.1161,8.9944,2.8749,5.2608,8.3547,7.9540,10.3811,12.0388
Khach hang 08,0.6501,4.1341,11.5335,7.5294,9.5442,7.0220,6.0852,7.2222,0.0000,1.8814,4.7760,8.9021,5.4879,13.2376,2.6369,11.5312,11.4368,5.3408,8.3654,8.8850,14.4227,7.5201,9.3317,7.6543,3.4073,16.1328,6.6410,2.1137,16.6918,7.9862,6.3665,8.8771,16.6918,6.5154,4.6400,2.5913,8.9365,9.8547,9.3317,4.6978,8.8824,15.1931,12.5122,7.9090,11.2003,5.3191,6.2495,15.2459,3.6624,6.3876,6.5734,3.4417,3.6502,6.5848,9.0911,16.6918,14.8282,3.7557,16.2572,8.0922,15.9015,16.7699,9.3255,7.9862,2.3104,4.4524,8.3769,9.3317,9.8547,15.9986,11.3383,13.2123,13.4676,14.4973,5.9907,4.9125,6.2140,8.2427,2.3450,7.5809,12.6634,5.9560,1.3616,4.8267,2.2302,7.6543,3.5462,1.7450,12.2051,16.1328,8.0922,4.5333,4.2985,16.1512,14.0295,4.9896,9.8547,5.2018,3.2996,15.4163,6.0108
Khach hang 09,1.8515,2.8923,11.1875,9.4280,11.3366,6.1800,5.6587,6.7958,1.8814,0.0000,4.4194,10.8007,5.1312,14.6537,2.0797,11.1048,11.0104,6.9548,10.2640,8.4585,15.8388,8.0365,10.9337,9.0704,3.9459,17.5489,8.2430,0.8719,18.1079,7.5598,7.9685,8.0352,18.1079,7.0079,4.2136,4.0074,8.5101,11.6472,10.9337,6.1139,8.4560,16.6092,12.8955,9.3251,10.7739,3.6629,8.2400,16.6620,2.1607,5.9611,5.7315,5.0438,2.1485,5.7429,10.6931,18.1079,16.2443,3.3767,17.6733,8.1283,17.3176,18.1860,11.1179,7.5598,3.3486,5.8685,7.9504,10.9337,11.6472,17.4147,10.9119,14.6284,14.8837,15.9134,7.7832,6.5145,4.5578,9.6588,2.0982,9.1829,14.0795,7.3721,2.7777,4.4996,3.2684,7.2278,4.9623,3.3470,13.6212,17.5489,8.1283,4.1543,2.8269,17.5673,15.4456,5.3038,11.6472,6.8038,2.0578,16.8324,5.6541
Khach hang 10,5.2852,3.2355,15.4867,11.2433,13.2581,10.0443,9.7359,10.8730,4.8100,4.4563,0.0000,12.6160,1.1617,17.1908,2.2743,15.1820,15.0875,9.0547,12.0793,12.5357,18.3759,12.1137,13.0455,11.6075,1.7598,20.0860,10.3548,3.8008,20.6450,11.6369,10.0804,11.8994,20.6450,11.0851,8.2908,6.5445,12.5873,13.5686,13.0455,8.6510,12.5331,19.1464,16.4655,11.8623,14.8511,7.5272,6.9547,19.1992,4.8976,10.0383,9.5958,4.8292,5.1730,9.6072,12.8050,20.6450,18.7814,1.5045,20.2105,11.9926,19.8548,20.7231,13.0394,11.6369,3.0070,8.4056,12.0276,13.0455,13.5686,19.9518,14.9891,17.1655,17.4209,18.4505,9.7046,6.8246,8.4220,12.1959,6.2721,11.2948,16.6166,9.9092,6.1689,8.5768,3.1373,11.3050,7.4994,5.4589,16.1583,20.0860,11.9926,1.6693,6.6912,20.1045,17.9827,8.9428,13.5686,7.1140,3.0135,19.3695,1.6845
Khach hang 11,8.9817,12.1623,10.4774,1.5359,4.7422,12.7817,8.9829,9.3036,8.9584,10.7721,12.5944,0.0000,13.3063,12.1815,10.4552,11.3950,11.3005,3.9039,0.6927,12.9102,13.3665,8.3783,3.6980,6.1421,11.2005,15.0767,3.1826,10.7927,15.6357,10.2849,5.2313,14.6368,15.6357,8.6850,8.9254,6.4981,11.8342,5.0527,3.6980,6.8674,11.7801,14.1370,11.4561,5.6015,11.0641,12.7026,7.9566,14.1898,12.2254,10.9492,12.3331,7.5782,11.9306,12.3445,3.4183,15.6357,13.7720,11.5741,15.2011,13.8519,14.8454,15.7137,4.5235,10.2849,9.0505,6.6220,11.2746,3.6980,5.0527,14.9424,11.2020,12.1561,12.4115,13.4411,3.1417,6.6195,11.8078,7.1866,10.1744,2.4095,11.6072,8.1256,8.0448,6.9963,9.5145,10.5520,6.0001,8.0605,11.1489,15.0767,13.8519,12.3517,11.6063,15.0951,12.9734,7.1592,5.0527,6.9089,11.3295,14.3601,13.8291
Khach hang 12,5.9688,3.2857,16.1703,11.9269,13.9417,10.0079,10.2206,11.3577,5.4937,5.1399,1.1334,13.2996,0.0000,17.8744,2.9579,15.6667,15.5722,9.7383,12.7629,13.0204,19.0595,12.5984,13.7291,12.2911,2.4434,20.7696,11.0384,4.4844,21.3286,12.1216,10.7640,11.8630,21.3286,11.5698,8.7755,7.2281,13.0720,14.2522,13.7291,9.3346,13.0178,19.8300,17.1491,12.5459,15.3358,7.4908,7.6383,19.8828,4.9478,10.5230,9.5593,5.5128,5.2232,9.5707,13.4886,21.3286,19.4650,2.1881,20.8941,11.9562,20.5384,21.4067,13.7230,12.1216,3.6906,9.0892,12.5123,13.7291,14.2522,20.6354,15.4738,17.8491,18.1045,19.1341,10.3882,7.5082,8.3856,12.8795,6.9557,11.9784,17.3002,10.5928,6.8525,9.0615,3.8209,11.7897,8.1831,6.1425,16.8419,20.7696,11.9562,1.7195,7.1759,20.7881,18.6663,9.6264,14.2522,7.7976,3.5815,20.0531,1.3986
Khach hang 13,15.0414,16.8536,4.2012,12.1534,10.3991,15.7817,9.4380,8.2681,15.2874,15.0418,18.8692,13.5261,19.5811,0.0000,16.5295,6.7702,6.6757,11.4957,12.9894,11.1951,1.1851,9.4375,16.0269,9.6173,17.8515,6.5955,17.4368,15.3217,7.1545,9.8444,17.5774,15.9251,7.1545,9.2138,11.9254,13.5140,10.9972,10.2766,16.0269,10.7300,11.0263,5.6558,2.0406,7.9777,6.4393,15.7026,17.4676,2.0083,15.7949,13.9492,15.3332,16.1955,15.2323,15.3446,15.7471,7.1545,5.2909,17.8266,5.5031,14.1756,2.9234,7.2326,10.1804,9.8444,16.7546,10.8628,11.4576,16.0269,10.2766,6.4613,6.5773,0.1146,0.3699,1.2597,10.5033,16.1305,14.8078,6.5894,13.2139,14.7384,3.5188,9.8437,13.9267,11.7178,16.6743,9.8584,13.6117,13.9424,2.4981,6.5955,14.1756,18.2258,14.9713,2.9052,2.1733,10.9400,10.2766,16.4199,16.0191,3.1145,20.1039
Khach hang 14,3.0962,1.8761,13.2978,9.0543,11.0691,7.6171,7.3087,8.4458,2.6211,2.0291,2.2639,10.4270,2.9758,15.0019,0.0000,12.7548,12.6603,6.8657,9.8903,10.1085,16.1870,9.6865,10.8566,9.4186,2.4976,17.8971,8.1659,1.3736,18.4561,9.2097,7.8915,9.4722,18.4561,8.6579,5.8636,4.3556,10.1601,11.3797,10.8566,6.4621,10.1059,16.9574,14.2765,9.6733,12.4239,5.1000,6.7916,17.0102,3.2649,7.6111,7.1686,4.5634,3.2527,7.1800,10.6160,18.4561,16.5925,1.2879,18.0215,9.5654,17.6658,18.5342,10.8504,9.2097,2.7412,6.2167,9.6004,10.8566,11.3797,17.7629,12.5619,14.9766,15.2319,16.2615,7.5157,6.4374,5.9949,10.0070,4.0147,9.1058,14.4276,7.7203,3.9800,6.1496,2.6609,8.8778,5.3105,3.2699,13.9694,17.8971,9.5654,2.0655,4.2640,17.9155,15.7938,6.7539,11.3797,6.7268,1.1324,17.1806,3.4986
Khach hang 15,11.2853,13.0975,3.1138,10.0223,8.2679,8.7120,5.6818,4.5120,11.5312,11.2857,15.1130,11.3950,15.8249,6.7759,12.7734,0.0000,0.0945,10.6428,10.8582,4.4249,7.9610,5.6814,13.8957,7.4862,14.0953,9.6711,13.6806,11.5655,10.2301,3.0742,13.8212,9.1549,10.2301,5.4576,5.8908,9.7579,4.2270,8.1454,13.8957,6.9738,4.2561,8.7314,4.8761,5.8465,0.3309,10.6470,13.7115,8.7842,12.0388,8.5909,8.3732,12.4393,11.4762,8.3618,13.6160,10.2301,8.3665,14.0704,9.7955,7.4054,9.4399,10.3082,8.0492,3.0742,12.9984,7.1066,4.6874,13.8957,8.1454,9.5369,0.1929,6.7506,6.1890,8.0356,8.3721,12.3744,9.7522,4.6896,9.4578,12.6073,6.2017,6.0875,10.1706,7.9616,12.9182,3.0882,9.8556,10.1863,5.7434,9.6711,7.4054,14.4697,11.2152,9.6895,7.5678,7.1839,8.1454,12.6637,12.2630,8.9546,16.3478
Khach hang 16,11.1909,13.0030,3.0193,9.9278,8.1734,8.8065,5.5874,4.4175,11.4368,11.1912,15.0186,11.3005,15.7305,6.6814,12.6789,0.0945,0.0000,10.5483,10.7638,4.5193,7.8665,5.5869,13.8013,7.3917,14.0009,9.5767,13.5862,11.4711,10.1357,3.1687,13.7268,9.2493,10.1357,5.3632,5.9852,9.6634,4.3215,8.0510,13.8013,6.8794,4.3506,8.6370,4.7816,5.7521,0.2365,10.7414,13.6170,8.6898,11.9443,8.6854,8.4676,12.3449,11.3818,8.4562,13.5215,10.1357,8.2720,13.9760,9.7011,7.4999,9.3454,10.2137,7.9548,3.1687,12.9040,7.0122,4.7818,13.8013,8.0510,9.4424,0.0985,6.6561,6.0945,7.9411,8.2776,12.2799,9.8466,4.5951,9.3633,12.5128,6.1072,5.9931,10.0761,7.8672,12.8237,3.1827,9.7611,10.0918,5.6489,9.5767,7.4999,14.3752,11.1207,9.5951,7.4734,7.0894,8.0510,12.5693,12.1685,8.8601,16.2533
Khach hang 17,5.1536,8.6009,8.4469,2.5311,4.5459,9.8118,6.0130,6.3338,5.3971,6.9440,9.0330,3.9039,9.7449,10.1510,6.8938,10.6428,10.5483,0.0000,3.3671,9.9403,11.3361,6.3479,6.4046,3.2800,7.6392,13.0463,4.3171,7.2313,13.6053,7.3150,4.4576,11.6670,13.6053,5.7152,5.9555,2.9368,8.8644,4.8565,6.4046,3.8976,8.8103,12.1066,9.4257,3.5711,10.3118,9.3633,4.3953,12.1594,8.3973,7.9793,9.3633,4.0168,8.1025,9.3747,6.1249,13.6053,11.7416,8.0127,13.1707,10.8820,12.8150,13.6833,4.3273,7.3150,5.4891,3.6522,8.3047,6.4046,4.8565,12.9120,10.4498,10.1257,10.3811,11.4107,0.9925,3.0582,8.8379,5.1562,6.3463,5.1162,9.5768,5.1558,3.9907,4.0265,5.9532,7.5821,2.4388,4.2324,9.1185,13.0463,10.8820,8.7903,8.2998,13.0647,10.9430,4.1894,4.8565,3.3476,7.7681,12.3297,10.2677
Khach hang 18,8.4449,11.6255,9.9406,0.9992,4.0177,12.2450,8.4461,8.7669,8.4217,10.2353,12.0576,0.6927,12.7695,11.6447,9.9184,10.8582,10.7638,3.3671,0.0000,12.3734,12.8298,7.8416,3.3906,5.6053,10.6638,14.5399,2.8753,10.2559,15.0989,9.7481,4.9240,14.1001,15.0989,8.1483,8.3886,5.9614,11.2975,4.3282,3.3906,6.3307,11.2434,13.6003,10.9193,5.0648,10.5273,12.1659,7.4199,13.6531,11.6886,10.4124,11.7964,7.0414,11.3938,11.8078,3.1109,15.0989,13.2353,11.0373,14.6644,13.3151,14.3087,15.1770,3.7990,9.7481,8.5137,6.0853,10.7378,3.3906,4.3282,14.4057,10.6653,11.6194,11.8748,12.9044,2.6050,6.0828,11.2711,6.6498,9.6376,2.1022,11.0705,7.5889,7.5081,6.4596,8.9778,10.0152,5.4634,7.5238,10.6122,14.5399,13.3151,11.8149,11.0695,14.5584,12.4366,6.6225,4.3282,6.3722,10.7927,13.8234,13.2923
Khach hang 19,8.5107,10.5030,7.5386,11.5374,11.3029,3.6925,5.1115,4.7903,8.7566,8.5110,12.3384,12.9102,13.0503,11.2008,9.9987,4.4249,4.5193,9.9403,12.3734,0.0000,12.3859,8.3097,15.4109,10.5212,11.3207,14.0960,12.9782,8.7909,14.6550,2.9747,13.1188,4.2711,14.6550,8.0860,6.3243,9.0554,1.0759,11.1804,15.4109,6.5245,1.1301,13.1563,9.3009,8.8815,4.7558,5.6275,13.0090,13.2091,8.5659,3.5714,3.3537,11.9189,8.1350,3.3423,15.1312,14.6550,12.7913,11.2958,14.2204,2.4773,13.8647,14.7331,11.0842,2.9747,10.2238,6.6573,2.7077,15.4109,11.1804,13.9618,4.6178,11.1755,10.6138,12.4604,9.8926,11.6719,4.7327,8.0249,6.6831,14.1225,10.6265,8.7159,8.2394,6.4428,10.1435,2.9479,9.1531,9.9688,10.1683,14.0960,2.4773,11.8753,8.2788,14.1144,11.9927,6.0954,11.1804,11.9613,9.6685,13.3794,13.5731
Khach hang 20,15.0605,16.8727,4.2202,12.1725,10.4181,15.8008,9.4571,8.2872,15.3065,15.0609,18.8882,13.5452,19.6001,0.1566,16.5486,6.7893,6.6948,11.5148,13.0085,11.2141,0.0000,9.4566,16.0459,9.6364,17.8705,7.0074,17.4559,15.3407,7.5664,9.8635,17.5964,15.9442,7.5664,9.2329,11.9445,13.5331,11.0163,10.2957,16.0459,10.7491,11.0454,6.0677,2.0977,7.9968,6.4584,15.7217,17.4867,2.1650,15.8140,13.9683,15.3522,16.2145,15.2514,15.3636,15.7662,7.5664,5.7027,17.8456,5.6598,14.1947,3.0801,7.6444,10.1994,9.8635,16.7736,10.8818,11.4767,16.0459,10.2957,6.8731,6.5963,0.1717,0.4270,1.4163,10.5223,16.1496,14.8269,6.6085,13.2330,14.7575,3.5379,9.8627,13.9458,11.7369,16.6934,9.8775,13.6308,13.9615,2.5171,7.0074,14.1947,18.2449,14.9904,3.0619,2.3300,10.9591,10.2957,16.4389,16.0382,3.2711,20.1230
Khach hang 21,8.2170,10.0291,5.7640,6.9835,5.2291,8.9573,2.6135,1.7290,8.4629,8.2174,12.0447,8.3562,12.7566,8.1363,9.7051,5.6814,5.5869,6.3258,7.8195,8.3097,9.3214,0.0000,10.8569,4.4474,11.0270,11.0315,10.6123,8.4972,11.5905,3.3911,10.7529,10.8124,11.5905,1.8088,5.1009,6.6896,5.2899,5.1067,10.8569,3.9055,5.2357,10.0918,7.4109,2.8077,5.3505,8.8782,10.6431,10.1446,8.9704,7.1248,8.5087,9.3710,8.4079,8.5201,10.5772,11.5905,9.7269,11.0021,11.1559,10.0274,10.8002,11.6686,5.0104,3.3911,9.9301,4.0383,5.1819,10.8569,5.1067,10.8973,5.4884,8.1110,8.3663,9.3960,5.3333,9.3061,7.9834,3.0972,6.3894,9.5685,7.5621,1.5641,7.1023,4.8933,9.8499,3.5781,6.7873,7.1180,7.1038,11.0315,10.0274,11.4013,8.1469,11.0499,8.9282,4.1156,5.1067,9.5954,9.1946,10.3150,13.2794
Khach hang 22,9.8314,12.9606,12.9781,4.0367,7.2429,15.2824,11.4836,11.8043,9.7567,11.6218,13.3926,3.6980,14.1045,14.6822,11.2534,13.8957,13.8013,6.4046,3.3906,15.4109,15.8673,10.8791,0.0000,8.6428,11.9988,17.5774,3.2209,11.5909,18.1364,12.7856,5.0383,17.1375,18.1364,11.1857,11.4261,8.1321,14.3350,7.5535,0.0000,9.3682,14.2808,16.6377,13.9568,8.1022,13.5648,15.2033,9.0537,16.6905,13.0751,13.4499,14.8339,8.3764,12.7803,14.8452,0.6639,18.1364,16.2728,12.3723,17.7018,16.3526,17.3461,18.2145,7.0242,12.7856,9.8487,9.1227,13.7753,0.0000,7.5535,17.4432,13.7028,14.6569,14.9122,15.9418,5.6424,6.9181,14.3085,9.6873,11.0241,2.9318,14.1079,10.6264,10.5455,9.4970,10.3128,13.0527,7.1166,8.9102,13.6497,17.5774,16.3526,13.1499,12.9776,17.5958,15.4741,9.6600,7.5535,6.6266,12.1277,16.8609,14.6273
