,Kho trung tam Vinh,Khach hang 01,Khach hang 02,Khach hang 03,Khach hang 04,Khach hang 05,Khach hang 06,Khach hang 07,Khach hang 08,Khach hang 09,Khach hang 10,Khach hang 11,Khach hang 12,Khach hang 13,Khach hang 14,Khach hang 15,Khach hang 16,Khach hang 17,Khach hang 18,Khach hang 19,Khach hang 20,Khach hang 21,Khach hang 22,Khach hang 23,Khach hang 24,Khach hang 25,Khach hang 26,Khach hang 27,Khach hang 28,Khach hang 29,Khach hang 30,Khach hang 31,Khach hang 32,Khach hang 33,Khach hang 34,Khach hang 35,Khach hang 36,Khach hang 37,Khach hang 38,Khach hang 39,Khach hang 40,Khach hang 41,Khach hang 42,Khach hang 43,Khach hang 44,Khach hang 45,Khach hang 46,Khach hang 47,Khach hang 48,Khach hang 49,Khach hang 50,Khach hang 51,Khach hang 52,Khach hang 53,Khach hang 54,Khach hang 55,Khach hang 56,Khach hang 57,Khach hang 58,Khach hang 59,Khach hang 60,Khach hang 61,Khach hang 62,Khach hang 63,Khach hang 64,Khach hang 65,Khach hang 66,Khach hang 67,Khach hang 68,Khach hang 69,Khach hang 70,Khach hang 71,Khach hang 72,Khach hang 73,Khach hang 74,Khach hang 75,Khach hang 76,Khach hang 77,Khach hang 78,Khach hang 79,Khach hang 80,Khach hang 81,Khach hang 82,Khach hang 83,Khach hang 84,Khach hang 85,Khach hang 86,Khach hang 87,Khach hang 88,Khach hang 89,Khach hang 90,Khach hang 91,Khach hang 92,Khach hang 93,Khach hang 94,Khach hang 95,Khach hang 96,Khach hang 97,Khach hang 98,Khach hang 99,Khach hang 100
Khach hang 23,4.6977,8.6013,9.4192,5.2959,4.7194,8.4978,4.6989,5.0197,5.0766,6.4881,9.0333,6.6686,9.7452,11.1233,6.8942,9.3287,9.2342,3.6987,6.1319,8.6262,12.3084,5.4058,9.1693,0.0000,7.6395,14.0185,6.7366,7.2316,14.5775,6.0009,6.8772,10.3529,14.5775,4.4011,4.6414,3.3482,7.5503,5.0299,9.1693,2.5835,7.4962,13.0788,10.3979,3.1847,8.9978,8.4187,6.7674,13.1316,7.9414,6.6652,8.0492,5.0949,7.6467,8.0606,8.8896,14.5775,12.7139,8.0130,14.1429,9.5679,13.7872,14.6556,4.5007,6.0009,6.1726,2.3381,6.9906,9.1693,5.0299,13.8843,9.1357,11.0980,11.3533,12.3829,3.6511,5.4304,7.5239,6.1284,5.8904,7.8809,10.5491,3.8417,3.7609,2.7124,5.9535,6.2680,2.9116,3.7766,10.0908,14.0185,9.5679,8.7906,7.3223,14.0369,11.9152,2.8753,5.0299,5.7197,8.1656,13.3020,10.2681
Khach hang 24,3.9260,4.2034,14.1074,9.8640,11.8788,9.5709,8.6531,9.7902,3.4509,3.9828,1.7598,11.2367,2.4717,15.8115,2.4963,14.0992,14.0048,7.6753,10.6999,11.4530,16.9966,10.0940,11.6662,10.2282,0.0000,18.7067,8.9755,3.3273,19.2657,10.5542,8.7011,11.4260,19.2657,9.0893,7.2080,5.1652,11.5045,12.1893,11.6662,7.2717,11.4504,17.7670,15.0861,10.4830,13.7683,7.0538,4.7852,17.8198,5.3970,8.9555,9.1223,3.2291,5.3848,9.1337,11.4257,19.2657,17.4021,2.1116,18.8311,10.6601,18.4755,19.3438,11.6601,10.5542,1.5593,7.0263,10.9448,11.6662,12.1893,18.5725,13.9063,15.7862,16.0415,17.0712,8.3253,6.0459,7.9486,10.8166,4.9129,9.9155,15.2373,8.5299,4.8098,7.4006,1.6897,10.2223,6.1201,4.0796,14.7790,18.7067,10.6601,2.6875,6.2177,18.7251,16.6034,7.5635,12.1893,6.3352,3.4719,17.9902,2.6063
Khach hang 25,17.8591,19.6713,7.0189,14.9711,13.2168,18.5994,12.2557,11.0858,18.1051,17.8595,21.6869,16.3438,22.3988,6.6941,19.3472,9.5879,9.4934,14.3134,15.8071,14.0128,6.5374,12.2552,18.8446,12.4350,20.6692,0.0000,20.2545,18.1394,0.6198,12.6621,20.3951,18.7428,0.6198,12.0315,14.7431,16.3317,13.8149,13.0943,18.8446,13.5477,13.8440,1.0785,6.4405,10.7954,9.2570,18.5203,20.2853,4.6133,18.6126,16.7669,18.1509,19.0132,18.0500,18.1623,18.5648,0.6198,1.8364,20.6443,2.4699,16.9933,3.6065,0.6978,12.9981,12.6621,19.5723,13.6805,14.2753,18.8446,13.0943,1.0337,9.3950,6.7091,6.9644,5.3674,13.3210,18.9482,17.6255,9.4071,16.0316,17.5561,3.4694,12.6614,16.7444,14.5355,19.4920,12.6761,16.4294,16.7601,4.3858,0.0000,16.9933,21.0435,17.7890,3.5681,4.4306,13.7577,13.0943,19.2376,18.8368,4.0494,22.9216
Khach hang 26,6.7800,9.9091,12.4856,3.5213,6.7276,12.8544,9.0556,9.3763,6.7053,8.5704,10.3412,3.1826,11.0531,14.1897,8.2020,13.6853,13.5909,4.3812,2.8753,12.9829,15.3748,9.7625,3.7428,7.3186,8.9474,17.0849,0.0000,8.5395,17.6439,10.3576,1.9869,14.7095,17.6439,8.7578,8.9981,5.0807,11.9070,7.0381,3.7428,6.9402,11.8528,16.1452,13.4643,7.6097,13.3544,10.9897,6.0023,16.1980,10.0237,11.0219,12.4059,5.3250,9.7289,12.4173,3.5022,17.6439,15.7803,9.3209,17.2093,13.9246,16.8536,17.7220,6.5089,10.3576,6.7973,6.6948,11.3473,3.7428,7.0381,16.9507,13.4924,14.1644,14.4197,15.4493,5.0311,3.8666,11.8805,9.1948,7.9727,0.7731,13.6155,8.1984,6.3402,7.0690,7.2613,10.6247,4.0652,5.8588,13.1572,17.0849,13.9246,10.0985,9.9262,17.1033,14.9816,7.2320,7.0381,3.5751,9.0763,16.3684,11.5759
Khach hang 27,2.5888,2.1125,11.6802,9.3636,11.3784,6.4599,6.1515,7.2886,2.1137,0.8719,3.7639,10.7363,4.4757,15.3112,1.4242,11.5976,11.5031,7.1750,10.1996,8.9513,16.4963,8.5292,11.1659,9.7279,3.2904,18.2064,8.4752,0.0000,18.7654,8.0525,8.2008,8.3150,18.7654,7.5007,4.7064,4.6649,9.0028,11.6890,11.1659,6.6576,8.9487,17.2667,13.3882,9.9826,11.2666,3.9428,7.5845,17.3195,2.2861,6.4539,6.0113,5.2760,2.2739,6.0227,10.9253,18.7654,16.9017,2.7212,18.3308,8.4082,17.9751,18.8435,11.1597,8.0525,3.4148,6.1836,8.4432,11.1659,11.6890,18.0722,11.4046,15.2859,15.5412,16.5708,7.8250,6.7467,4.8376,10.3163,2.8575,9.4151,14.7369,8.0296,3.4725,4.9923,3.3346,7.7206,5.6198,3.5792,14.2787,18.2064,8.4082,3.4988,3.1068,18.2248,16.1031,5.7965,11.6890,7.0361,1.0953,17.4899,4.9986
Khach hang 28,18.1539,19.9661,7.3136,15.2659,13.5115,18.8942,12.5504,11.3806,18.3998,18.1543,21.9816,16.6386,22.6935,6.9888,19.6420,9.8827,9.7882,14.6082,16.1019,14.3075,6.8322,12.5500,19.1393,12.7298,20.9639,0.6198,20.5492,18.4341,0.0000,12.9569,20.6898,19.0375,0.0000,12.3262,15.0379,16.6265,14.1097,13.3891,19.1393,13.8425,14.1388,1.2104,6.7353,11.0902,9.5518,18.8151,20.5801,4.9081,18.9074,17.0617,18.4456,19.3079,18.3448,18.4570,18.8596,0.0000,2.4562,20.9390,2.0000,17.2881,3.9013,0.1849,13.2928,12.9569,19.8670,13.9752,14.5701,19.1393,13.3891,0.8609,9.6897,7.0039,7.2592,5.6622,13.6157,19.2430,17.9203,9.7019,16.3264,17.8509,3.7642,12.9561,17.0392,14.8302,19.7868,12.9709,16.7242,17.0549,4.6806,0.6198,17.2881,21.3383,18.0838,3.8628,4.7253,14.0525,13.3891,19.5323,19.1316,4.3442,23.2164
Khach hang 29,7.7403,9.5524,6.1880,8.9121,6.8963,6.8497,2.1368,1.8156,7.9862,7.7406,11.5680,10.2849,12.2799,9.8501,9.2283,3.0742,3.1687,7.3150,9.7481,2.9747,11.0352,3.3911,12.7856,6.1145,10.5503,12.7453,10.3529,8.0205,13.3043,0.0000,10.4935,8.7048,13.3043,3.2321,2.9934,6.4301,1.8988,6.7738,12.7856,3.6461,1.8446,11.8057,7.9503,4.4749,3.4051,6.7706,10.3837,11.8585,8.4937,4.1438,6.4012,9.1116,7.9312,6.4126,12.5059,13.3043,11.4407,10.5254,12.8698,4.8236,12.5141,13.3824,6.6776,0.0000,9.4534,3.7789,1.8247,12.7856,6.7738,12.6111,3.2672,9.8248,9.2632,11.1098,7.2673,9.0466,5.8758,4.5177,5.9127,11.4972,9.2759,3.9665,6.7254,4.4166,9.3731,0.2255,6.5278,6.8585,8.8176,12.7453,4.8236,10.9246,7.6701,12.7638,10.6420,3.6388,6.7738,9.3360,8.7179,12.0288,12.8027
Khach hang 30,7.1153,9.8395,12.6264,4.6001,7.8063,12.9953,9.1965,9.5172,6.6357,8.2377,10.2716,4.2614,10.9835,14.3305,8.1324,13.8262,13.7317,4.5220,3.9540,13.1237,15.5156,9.9033,3.6468,7.4595,8.8778,17.2257,2.0245,8.4699,17.7847,10.4984,0.0000,14.8504,17.7847,8.8986,9.1390,5.2215,12.0478,8.1169,3.6468,7.0810,11.9937,16.2861,13.6052,7.7506,13.4953,11.6754,5.5274,16.3389,10.0187,11.1628,12.5467,5.2554,10.0064,12.5581,3.4062,17.7847,15.9211,9.2513,17.3502,14.0655,16.9945,17.8628,7.5876,10.4984,6.7277,6.8356,11.4882,3.6468,8.1169,17.0915,13.6332,14.3052,14.5606,15.5902,5.1720,3.4073,12.0214,9.3356,8.1135,1.8960,13.7563,8.3392,6.4811,7.2099,7.1918,10.7656,4.2060,5.7366,13.2980,17.2257,14.0655,10.0289,10.0670,17.2442,15.1224,7.3728,8.1169,3.1157,9.0067,16.5092,11.5063
Khach hang 31,8.6264,9.2478,12.2686,13.2493,15.1579,1.9239,8.4198,9.5569,8.8724,8.0544,11.8818,14.6220,11.6097,15.9308,9.2826,9.1549,9.2493,11.6521,14.0852,4.2711,17.1159,10.7976,17.1227,12.8917,11.4083,18.8260,14.6900,8.3342,19.3850,8.6900,14.8306,0.0000,19.3850,9.7690,6.4401,10.7673,4.7186,15.4684,17.1227,8.9259,4.7727,17.8863,14.0310,13.1464,9.4858,4.3722,14.7208,17.9391,7.3106,3.5513,2.3037,12.0347,6.8797,2.3151,16.8430,19.3850,17.5214,10.8391,18.9504,1.8196,18.5947,19.4631,14.9392,8.6900,10.3396,8.8169,6.3504,17.1227,15.4684,18.6918,9.3478,15.9055,15.3438,17.1904,11.6044,13.3837,3.4774,13.4801,6.7989,15.8343,15.3566,10.5311,8.3552,8.1547,10.2593,8.4992,10.8649,10.0846,14.8983,18.8260,1.8196,10.6200,7.0235,18.8444,16.7227,8.0648,15.4684,13.6731,8.4133,18.1095,12.1325
Khach hang 32,18.1539,19.9661,7.3136,15.2659,13.5115,18.8942,12.5504,11.3806,18.3998,18.1543,21.9816,16.6386,22.6935,6.9888,19.6420,9.8827,9.7882,14.6082,16.1019,14.3075,6.8322,12.5500,19.1393,12.7298,20.9639,0.6198,20.5492,18.4341,0.0000,12.9569,20.6898,19.0375,0.0000,12.3262,15.0379,16.6265,14.1097,13.3891,19.1393,13.8425,14.1388,1.2104,6.7353,11.0902,9.5518,18.8151,20.5801,4.9081,18.9074,17.0617,18.4456,19.3079,18.3448,18.4570,18.8596,0.0000,2.4562,20.9390,2.0000,17.2881,3.9013,0.1849,13.2928,12.9569,19.8670,13.9752,14.5701,19.1393,13.3891,0.8609,9.6897,7.0039,7.2592,5.6622,13.6157,19.2430,17.9203,9.7019,16.3264,17.8509,3.7642,12.9561,17.0392,14.8302,19.7868,12.9709,16.7242,17.0549,4.6806,0.6198,17.2881,21.3383,18.0838,3.8628,4.7253,14.0525,13.3891,19.5323,19.1316,4.3442,23.2164
Khach hang 33,6.4248,9.0006,5.5403,7.5572,5.4991,7.9287,1.5850,1.2809,7.4344,7.1888,11.0162,8.9299,11.7280,8.4062,8.6765,5.4576,5.3632,5.9601,8.3932,8.0860,9.5913,1.8088,11.4306,4.7173,9.9984,11.3014,8.9980,7.4687,11.8604,3.2321,9.1385,9.7838,11.8604,0.0000,4.0724,5.0752,5.1309,5.3766,11.4306,2.2912,5.0768,10.3618,7.2483,3.0777,5.1267,7.8496,9.0288,10.4146,7.9419,6.0962,7.4801,7.7566,7.3793,7.4915,11.1509,11.8604,9.9968,9.9735,11.4259,8.9989,11.0702,11.9385,5.2804,3.2321,8.9015,2.4239,4.6538,11.4306,5.3766,11.1672,5.2647,8.3809,8.6363,9.6659,5.6033,7.6917,6.9548,3.3671,5.3609,10.1422,7.8320,0.9415,5.4879,3.8648,7.6805,3.3538,5.1729,5.5036,7.3737,11.3014,8.9989,10.3728,7.1183,11.3199,9.1982,2.3573,5.3766,7.9810,8.1661,10.5849,12.2509
Khach hang 34,4.3941,6.2062,8.2519,7.5526,9.4613,4.5998,2.7232,3.8603,4.6400,4.3945,8.2218,8.9254,8.9337,11.8597,5.8822,5.8908,5.9852,5.9555,8.3886,6.4628,13.0448,5.1009,11.4261,7.1950,7.2041,14.7549,8.9934,4.6743,15.3139,2.9934,9.1340,6.4550,15.3139,4.0724,0.0000,5.0706,4.0848,9.7718,11.4261,3.2293,4.0307,13.8153,9.9599,7.4498,7.8383,4.5208,9.0242,13.8681,5.1476,2.7673,4.1513,7.7521,4.5850,4.1627,11.1464,15.3139,13.4503,7.1792,14.8794,5.6700,14.5237,15.3920,9.2426,2.9934,6.1072,3.1203,3.5252,11.4261,9.7718,14.6207,7.9763,11.8344,11.5067,13.1194,5.9078,7.6871,3.6259,7.7835,2.5666,10.1377,11.2855,4.8345,3.3793,1.7881,6.0270,2.8026,5.1683,5.4990,10.8272,14.7549,5.6700,7.5785,4.3240,14.7734,12.6517,2.3682,9.7718,7.9765,5.3718,14.0384,9.4565
Khach hang 35,2.5186,6.4221,9.8698,5.1254,7.1402,8.9484,5.1496,5.4703,2.8975,4.3090,6.8542,6.4981,7.5661,11.5739,4.7150,9.7793,9.6848,2.9368,5.9614,9.0769,12.7590,5.8564,8.1888,5.2719,5.4604,14.4691,5.0831,5.0525,15.0281,6.4515,5.2237,10.8035,15.0281,4.8517,5.0921,0.0000,8.0009,7.4508,8.1888,3.0341,7.9468,13.5295,10.8485,6.2454,9.4484,6.7283,5.1139,13.5823,5.7623,7.1159,8.4998,3.4414,5.4675,8.5112,7.9483,15.0281,13.1645,5.8339,14.5936,10.0186,14.2379,15.1062,6.9215,6.4515,3.9935,2.7887,7.4413,8.1888,7.4508,14.3349,9.5864,11.5486,11.8040,12.8336,3.5868,3.7769,7.9745,6.5790,3.7113,6.4381,10.9997,4.2923,1.5817,3.1630,3.7744,6.7187,1.4377,1.5974,10.5414,14.4691,10.0186,6.6115,5.6648,14.4876,12.3658,3.3259,7.4508,4.0662,5.9865,13.7526,8.0889
Khach hang 36,8.6906,10.5027,7.3408,10.4615,8.7950,4.1401,4.0356,3.7144,8.9365,8.6909,12.5183,11.8342,13.2302,11.0029,10.1786,4.2270,4.3215,8.8644,11.2975,1.0759,12.1880,5.2899,14.3350,8.0133,11.5006,13.8981,11.9023,8.9708,14.4571,1.8988,12.0429,4.7186,14.4571,5.1309,4.0848,7.9795,0.0000,8.6726,14.3350,5.4486,0.0541,12.9584,9.1031,6.3737,4.5579,6.0750,11.9331,13.0112,9.0134,4.0190,3.8012,10.6610,8.5825,3.7898,14.0552,14.4571,12.5935,11.4757,14.0225,2.9248,13.6669,14.5352,8.5763,1.8988,10.4037,5.5814,1.6318,14.3350,8.6726,13.7639,4.4200,10.9776,10.4160,12.2626,8.8167,10.5960,5.1802,7.2608,6.8630,13.0465,10.4287,5.8653,7.6757,5.3669,10.3235,1.8720,8.0772,8.4079,9.9704,13.8981,2.9248,11.8749,8.7263,13.9166,11.7948,5.0195,8.6726,10.8854,9.6682,13.1816,13.7530
Khach hang 37,9.8281,13.1149,7.2278,3.7623,0.7479,13.6282,6.4307,5.2608,10.2070,11.6185,13.5470,5.0527,14.2589,8.9319,11.4078,8.1454,8.0510,4.8565,4.3282,11.1804,10.1170,5.1288,7.5535,5.1327,12.1531,11.8271,7.0381,11.7453,12.3861,6.7738,8.9716,15.4833,12.3861,5.4741,9.7718,7.4508,8.6726,0.0000,7.5535,7.7139,8.6185,10.8875,8.2065,3.1034,7.8145,13.5491,8.9092,10.9402,13.0718,11.7956,13.1796,8.5308,12.7771,13.1910,7.2737,12.3861,10.5225,12.5267,11.9516,14.6983,11.5959,12.4642,0.5292,6.7738,10.0031,7.4685,8.5647,7.5535,0.0000,11.6929,7.9525,8.9066,9.1620,10.1916,3.8640,7.5722,12.6543,3.9370,11.0208,6.2650,8.3577,4.6680,8.8913,7.8428,10.4671,6.9608,6.9527,8.9070,7.8994,11.8271,14.6983,13.3043,12.4527,11.8456,9.7238,8.0057,0.0000,7.8615,12.2821,11.1106,14.7817
Khach hang 38,9.8314,12.9606,12.9781,4.0367,7.2429,15.2824,11.4836,11.8043,9.7567,11.6218,13.3926,3.6980,14.1045,14.6822,11.2534,13.8957,13.8013,6.4046,3.3906,15.4109,15.8673,10.8791,0.0000,8.6428,11.9988,17.5774,3.2209,11.5909,18.1364,12.7856,5.0383,17.1375,18.1364,11.1857,11.4261,8.1321,14.3350,7.5535,0.0000,9.3682,14.2808,16.6377,13.9568,8.1022,13.5648,15.2033,9.0537,16.6905,13.0751,13.4499,14.8339,8.3764,12.7803,14.8452,0.6639,18.1364,16.2728,12.3723,17.7018,16.3526,17.3461,18.2145,7.0242,12.7856,9.8487,9.1227,13.7753,0.0000,7.5535,17.4432,13.7028,14.6569,14.9122,15.9418,5.6424,6.9181,14.3085,9.6873,11.0241,2.9318,14.1079,10.6264,10.5455,9.4970,10.3128,13.0527,7.1166,8.9102,13.6497,17.5774,16.3526,13.1499,12.9776,17.5958,15.4741,9.6600,7.5535,6.6266,12.1277,16.8609,14.6273
Khach hang 39,4.3623,8.1575,7.0565,5.4947,7.4034,7.0856,1.6796,2.6648,4.7412,6.1527,8.6979,6.8674,9.4098,9.7190,6.5587,6.9738,6.8794,3.8976,6.3307,6.5245,10.9041,3.9055,9.3682,5.1371,7.3040,12.6142,6.9355,6.6256,13.1732,3.6461,7.0761,8.9407,13.1732,2.2912,3.2293,3.0127,5.4486,7.7139,9.3682,0.0000,5.3945,11.6746,8.7645,4.3905,6.6429,7.0065,6.9663,11.7273,7.0988,5.2531,6.6371,5.6942,6.5362,6.6485,9.0884,13.1732,11.3096,7.6776,12.7386,8.1558,12.3830,13.2513,7.1847,3.6461,5.8372,0.3615,4.8890,9.3682,7.7139,12.4800,6.7809,9.6937,9.9491,10.9787,3.8499,5.6292,6.1117,4.6799,4.5178,8.0797,9.1448,2.4103,3.4254,1.4367,5.6180,3.7678,3.1104,3.4411,8.6865,12.6142,8.1558,8.4552,6.2752,12.6327,10.5109,0.5205,7.7139,5.9186,7.3230,11.8977,9.9326
Khach hang 40,8.6365,10.4486,7.3699,10.4074,8.7409,4.1942,3.9814,3.6602,8.8824,8.6368,12.4642,11.7801,13.1761,11.0320,10.1245,4.2561,4.3506,8.8103,11.2434,1.1301,12.2171,5.2357,14.2808,7.9592,11.4465,13.9273,11.8481,8.9167,14.4863,1.8446,11.9887,4.7727,14.4863,5.0768,4.0307,7.9254,0.0541,8.6185,14.2808,5.3945,0.0000,12.9876,9.1322,6.3195,4.5871,6.1292,11.8789,13.0404,9.0676,4.0731,3.8554,10.6068,8.6367,3.8440,14.0011,14.4863,12.6226,11.4216,14.0517,2.9789,13.6960,14.5643,8.5222,1.8446,10.3496,5.5273,1.5776,14.2808,8.6185,13.7930,4.4491,11.0067,10.4451,12.2917,8.7626,10.5419,5.2343,6.3623,6.8089,12.9924,10.4578,5.8112,7.6216,5.3128,10.2693,1.8179,8.0231,8.3538,9.9995,13.9273,2.9789,11.8208,8.7805,13.9457,11.8240,4.9654,8.6185,10.8312,9.6141,13.2107,13.6989
Khach hang 41,16.9195,18.7316,6.0792,14.0315,12.2771,17.6597,11.3160,10.1461,17.1654,16.9198,20.7472,15.4042,21.4591,5.7544,18.4075,8.6482,8.5538,13.3738,14.8674,13.0731,5.5977,11.3155,17.9049,11.4954,19.7295,1.0785,19.3148,17.1997,1.2104,11.7225,19.4554,17.8031,1.2104,11.0918,13.8034,15.3920,12.8752,12.1546,17.9049,12.6080,12.9044,0.0000,5.5009,9.8557,8.3173,17.5807,19.3456,3.6737,17.6729,15.8272,17.2112,18.0735,17.1104,17.2226,17.6252,1.2104,2.5016,19.7046,1.5302,16.0537,2.6669,1.2884,12.0584,11.7225,18.6326,12.7408,13.3356,17.9049,12.1546,0.7541,8.4553,5.7694,6.0248,4.4277,12.3813,18.0085,16.6858,8.4674,15.0919,16.6165,2.5298,11.7217,15.8047,13.5958,18.5523,11.7364,15.4897,15.8204,3.4462,1.0785,16.0537,20.1038,16.8493,2.6284,3.4909,12.8181,12.1546,18.2979,17.8971,3.1098,21.9819
Khach hang 42,13.0540,14.8661,2.2137,10.1660,8.4116,13.7942,7.4505,6.2806,13.2999,13.0543,16.8817,11.5387,17.5936,2.0426,14.5420,4.7827,4.6883,9.5083,11.0019,9.2076,3.2277,7.4500,14.0394,7.6299,15.8640,6.4304,15.4493,13.3342,6.9894,7.8570,15.5899,13.9376,6.9894,7.2263,9.9379,11.5265,9.0097,8.2891,14.0394,8.7425,9.0389,5.4907,0.0000,5.9902,4.4518,13.7152,15.4801,4.0510,13.8074,11.9617,13.3457,14.2080,13.2449,13.3571,13.7597,6.9894,5.1258,15.8391,6.5548,12.1882,4.9661,7.0675,8.1929,7.8570,14.7671,8.8753,9.4701,14.0394,8.2891,6.2962,4.5898,2.1572,1.7009,3.3023,8.5158,14.1430,12.8203,4.6019,11.2264,12.7510,2.9610,7.8562,11.9392,9.7303,14.6868,7.8709,11.6242,11.9549,2.5027,6.4304,12.1882,16.2383,12.9838,4.9479,3.1247,8.9526,8.2891,14.4324,14.0316,5.1571,18.1164
Khach hang 43,7.5192,11.4228,4.9289,4.2288,2.8914,11.3193,4.1317,2.9619,7.8981,9.3096,11.8548,5.6015,12.5667,6.6330,9.7157,5.8465,5.7521,3.5711,5.0648,8.8815,7.8181,2.8299,8.1022,2.8338,10.4610,9.5282,7.5456,10.0531,10.0872,4.4749,7.6862,13.1744,10.0872,3.1752,7.4629,6.1697,6.3737,3.2019,8.1022,5.4050,6.3195,8.5885,5.9076,0.0000,5.5156,11.2402,7.6238,8.6413,10.7629,9.4867,10.8707,7.2454,10.4682,10.8821,7.8225,10.0872,8.2236,10.8345,9.6526,12.3894,9.2969,10.1653,2.6727,4.4749,8.9941,5.1596,6.2657,8.1022,3.2019,9.3940,5.6536,6.6077,6.8630,7.8927,2.5786,6.2868,10.3454,1.6381,8.7119,6.8138,6.0588,2.3691,6.5824,5.5339,8.7750,4.6619,6.2674,6.5981,5.6005,9.5282,12.3894,11.6121,10.1438,9.5466,7.4249,5.6968,3.2019,6.5761,10.9871,8.8117,13.0896
Khach hang 44,10.9544,12.7665,2.7828,9.6913,7.9370,9.0429,5.3509,4.1811,11.2003,10.9548,14.7821,11.0641,15.4940,6.4450,12.4425,0.3309,0.2365,10.3118,10.5273,4.7558,7.6301,5.3505,13.5648,7.1553,13.7644,9.3402,13.3497,11.2346,9.8992,3.4051,13.4903,9.4858,9.8992,5.1267,7.8383,9.4270,4.5579,7.8145,13.5648,6.6429,4.5871,8.4005,4.5452,5.5156,0.0000,11.6156,13.3805,8.4533,11.7078,8.9218,8.7041,12.1084,11.1453,8.6927,13.2851,9.8992,8.0356,13.7395,9.4646,7.7364,9.1089,9.9773,7.7183,3.4051,12.6675,6.7757,5.0183,13.5648,7.8145,9.2060,0.1380,6.4197,5.8580,7.7046,8.0412,12.0435,10.7208,4.3587,9.1268,12.2764,5.8708,5.7566,9.8397,7.6307,12.5873,3.4191,9.5247,9.8554,5.4125,9.3402,7.7364,14.1387,10.8843,9.3586,7.2369,6.8530,7.8145,12.3328,11.9320,8.6237,16.0168
Khach hang 45,5.0993,4.8755,12.0479,11.3486,13.2572,2.5171,6.5191,7.6562,5.3384,3.6822,7.5095,12.7213,7.2375,15.6557,4.9104,10.6604,10.7548,9.3248,12.1846,5.7598,16.8408,8.8969,14.3906,10.9910,7.0361,18.5509,10.9778,3.9620,19.1099,6.7893,11.4255,4.3722,19.1099,7.8683,4.5395,6.3774,6.2073,13.5678,14.3906,7.0252,6.2615,17.6112,13.7558,11.2457,11.6343,0.0000,11.3301,17.6640,2.9384,3.2624,2.0685,8.5007,2.5075,2.0799,14.1501,19.1099,17.2462,6.4669,18.6753,4.4654,18.3196,19.1880,13.0385,6.7893,6.8056,6.9162,7.3211,14.3906,13.5678,18.4167,10.8533,15.6304,15.3026,16.9153,9.7038,9.6715,0.8948,11.5794,3.7146,12.6399,15.0814,8.6304,5.1477,6.2540,6.7253,6.5985,7.3324,6.5574,14.6232,18.5509,4.4654,6.2478,2.6513,18.5693,16.4476,6.1642,13.5678,9.9609,4.0411,17.8343,7.7603
Khach hang 46,6.7944,8.4975,12.5000,6.5842,8.5990,12.8689,9.0701,9.3908,5.8194,8.2769,6.9547,7.9569,7.6666,14.2041,6.7904,13.6998,13.6054,4.3956,7.4202,12.9974,15.3892,9.7769,8.2846,7.3331,4.7852,17.0994,6.0486,7.6214,17.6584,10.3721,5.3195,14.7240,17.6584,8.7722,9.0126,5.0952,11.9214,8.9096,8.2846,6.9546,11.8673,16.1597,13.4788,7.6242,13.3689,11.3478,0.0000,16.2125,9.6911,11.0364,12.4203,2.6134,9.6789,12.4317,8.0441,17.6584,15.7947,6.4057,17.2238,13.9391,16.8681,17.7364,8.3803,10.3721,5.2198,6.7092,11.3618,8.2846,8.9096,16.9651,13.5069,14.1788,14.4342,15.4638,5.0456,2.1370,11.8950,9.2093,7.9871,6.5339,13.6299,8.2128,6.3547,7.0835,5.1942,10.6392,4.0796,4.9204,13.1716,17.0994,13.9391,6.9815,9.9407,17.1178,14.9961,7.2464,8.9096,2.4264,7.7660,16.3828,7.2179
Khach hang 47,17.0148,18.8270,6.1745,14.1268,12.3725,17.7551,11.4114,10.2415,17.2608,17.0152,20.8426,15.4995,21.5544,2.1110,18.5029,8.7436,8.6491,13.4691,14.9628,13.1685,1.9543,11.4109,18.0003,11.5907,19.8248,4.5872,19.4102,17.2951,5.1462,11.8178,19.5508,17.8985,5.1462,11.1872,13.8988,15.4874,12.9706,12.2500,18.0003,12.7034,12.9997,3.6475,4.0520,9.9511,8.4127,17.6760,19.4410,0.0000,17.7683,15.9226,17.3065,18.1689,17.2057,17.3179,17.7205,5.1462,3.2825,19.7999,3.4948,16.1490,0.9151,5.2243,12.1538,11.8178,18.7279,12.8362,13.4310,18.0003,12.2500,4.4530,8.5506,2.1260,2.3813,0.7843,12.4766,18.1039,16.7812,8.5628,15.1873,16.7118,3.3107,11.8171,15.9001,13.6912,18.6477,11.8318,15.5851,15.9158,2.8877,4.5872,16.1490,20.1992,16.9447,0.8969,1.1253,12.9134,12.2500,18.3933,17.9925,1.1061,22.0773
Khach hang 48,4.1916,2.2716,12.0912,10.8904,12.7990,5.4712,6.5624,7.6995,3.7507,2.2490,4.7425,12.2631,4.9819,16.1161,3.3035,12.0085,11.9140,8.4171,11.7263,8.7139,17.3011,8.9402,12.8030,10.5328,5.4484,19.0113,10.0701,2.3744,19.5703,8.4634,9.8378,7.3263,19.5703,7.9116,5.1173,5.4698,9.1614,13.1095,12.8030,7.0685,9.2156,18.0716,13.7991,10.7875,11.6776,2.9541,9.7425,18.1244,0.0000,6.2165,5.0227,6.9130,0.3685,5.0340,12.5624,19.5703,17.7066,4.1464,19.1357,7.4195,18.7800,19.6483,12.5803,8.4634,5.2179,6.5945,8.8541,12.8030,13.1095,18.8770,11.8155,16.0908,15.3459,17.3757,9.2455,8.3838,3.8489,11.1212,3.2684,11.0522,15.5418,8.8345,4.2400,5.4033,5.1377,8.1315,6.4247,5.2163,15.0836,19.0113,7.4195,3.6438,2.7538,19.0297,16.9080,6.2074,13.1095,8.6731,2.4341,18.2947,5.5047
